title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
The Protecting Veil for cello & orchestra: VII. The Protecting Veil,"Yo-Yo Ma, Baltimore Symphony Orchestra, David Zinman",Yo-Yo Ma: 30 Years Outside the Box,0.0111926589161,0.988807320595,0.964950084686,0.00142357067671,0.014767789281900000,0.005462305154650000,0.0011526920134200000,0.00536468718201,0.00159494089894,0.00528395269066,0.120582260191,0.226486593485,0.215204939246,0.151673033834,0.286053150892,0.871330440044,0.128669545054,0.880066990852,0.119933016598,0.000141468946822,172.265655518,Not Found,2,14,15,17,19,1
"Cantata no. 4, BWV 4 Christ lag in Todesbanden: II. Versus I. Coro Christ Lag in Todes Banden",Johann Sebastian Bach,"Cantatas, Volume 1",0.20950563252,0.7904943823810000,0.952575147152,0.0007360102026720000,0.000440293428255,0.0331655852497,0.0034480832982800000,0.005721979308870000,0.00353915058076,0.000373753078748,0.0774701684713,0.15144160389900000,0.250458359718,0.0919964462519,0.428633421659,0.840231359005,0.159768626094,0.746665477753,0.253334522247,0.06264475733040000,172.26567077600000,Not Found,2,14,15,17,19,1
Thunderstruck - Back in Black,Rachel Barton Pine,Stringendo: Storming the Citadel,0.0772051364183,0.922794878483,0.6866548657420000,0.0123755307868,0.0191955175251,0.058626357466,0.0307096447796,0.167145550251,0.0180518962443,0.0072406665422,0.110526390374,0.142932340503,0.299983382225,0.0831672176719,0.363390654325,0.668613135815,0.331386834383,0.999984204769,1.57943959493E-05,0.6650221943860000,172.26567077600000,Not Found,2,14,15,17,19,1
Silver Oysters,John Williams,The Book Thief: For Your Consideration: Best Original Score,5.99176064497E-06,0.999993979931,0.4863670766350000,0.0006939633749430000,0.00340848462656,0.483391791582,0.00246706628241,0.0187340788543,0.0031299320980900000,0.00180761644151,0.20046338439,0.113899983466,0.243771255016,0.07954116165640000,0.362324208021,0.5410607457160000,0.458939224482,0.961249768734,0.0387502200902,0.0156624335796,172.265686035,Not Found,2,14,15,17,19,1
"Piano Sonata in E-flat major, D 568: IV. Allegro moderato",Franz Schubert,The Piano Sonatas,1.60363761097E-05,0.999983966351,0.901220202446,0.00042203447083,0.000725039397366,0.0896891281009,0.00201412872411,0.00394879747182,0.000220320871449,0.0017603631131400000,0.0760562717915,0.0471240654588,0.248154819012,0.0345420576632,0.594122767448,0.6849616169930000,0.315038412809,0.999999701977,3.14538112889E-07,0.0355053842068,172.26570129400000,spotify:track:22BgiYXWekpFRhk9Kperri,2,14,15,17,19,1
Jupiter,Conrad Schnitzler,Blau,0.0223179236054,0.977682054043,0.6416162848470000,0.006900918670000000,0.0130220269784,0.121993094683,0.0524719245732,0.08540761470790000,0.009496669285,0.0690914765,0.077222622931,0.0444035753608,0.227747887373,0.0306320954114,0.619993805885,0.944709002972,0.055290997028400000,0.999995946884,4.05248874813E-06,0.331880569458,172.265716553,spotify:track:6SJ7Ap7SaEIZXpnaeECbKH,2,14,15,17,19,1
Contrapunctus 10 alla Decima,Johann Sebastian Bach,Die Kunst der Fuge (Hespèrion XX feat. conductor Jordi Savall),0.003531628753990000,0.996468365192,0.987374782562,0.0006352436612360000,0.000362941849744,0.0024548158980900000,0.00119282095693,0.00688630435616,0.000932115712203,0.000160997369676,0.0797757133842,0.13413204252700000,0.276828765869,0.0778905525804,0.43137294054,0.5738345980640000,0.426165431738,1.0,1.96321092716E-09,0.0978610962629,172.265808105,spotify:track:6bPcnEhD7bxqUWEYqRLNwc,2,14,15,17,19,1
"Barcarolle, op. 60",Fryderyk Chopin,Piano Concerto no. 1,0.00440413597971,0.995595872402,0.965713560581,0.00164428644348,0.004488534759730000,0.011272520758200000,0.00222719460726,0.006311824545260000,0.00126346887555,0.00707861920819,0.07417120039460000,0.0569365099072,0.278697699308,0.0411064848304,0.549088120461,0.559899568558,0.440100461245,0.999999940395,6.34755821238E-08,0.00923231896013,172.26582336400000,spotify:track:0dblyN17hfBFxgVAwYVImA,2,14,15,17,19,1
Raag Bhimpalashree Gat In Jhaptal,"Aashish Khan, Zakir Hussain",Golden Strings of the Sarode,0.083812251687,0.916187763214,0.558498740196,0.00996702723205,0.0115822125226,0.256105512381,0.0539108142257,0.0975610688329,0.009300092235210000,0.0030745002441100000,0.07722254842520000,0.0444035641849,0.22774806618700000,0.030632134527,0.619993686676,0.994991660118,0.00500832730904,1.0,1.76325246071E-10,0.10606469214,172.26582336400000,spotify:track:6izIZfH86QAauWox8e1Wnk,2,14,15,17,19,1
No 1 Sue,Hank C. Burnette,No 1 Rock-a-Billy,0.008243506774310000,0.991756498814,0.553914785385,0.00493982573971,0.00405798014253,0.0102586280555,0.0863663777709,0.0242989584804,0.314968496561,0.00119495938998,0.0702576115727,0.198756113648,0.227571323514,0.160680010915,0.342734932899,0.8146215677260000,0.185378402472,0.846309065819,0.15369094908200000,0.868552982807,172.265899658,Not Found,2,14,15,17,19,1
Life / Wine Spo-Dee-O-Dee / It Should Have Been Me,James Booker,Resurrection of the Bayou Maharajah,0.0578397996724,0.942160189152,0.92280459404,0.00013866572408,0.0008086335146800000,0.0639314875007,0.0011044468265,0.00793211068958,0.00218324037269,0.00109681882896,0.07687301188710000,0.0522217936814,0.27208673954,0.0481276810169,0.550690770149,0.903863132,0.09613683819770000,0.992510318756,0.00748969241977,0.07024914026260000,172.265945435,spotify:track:7CEaiBU4xG4LCeCR7cowPG,2,14,15,17,19,1
Quartet No. 3: Andante - Agitato - Pesante,Kronos Quartet,Winter Was Hard,0.0508821457624,0.949117839336,0.907045423985,0.00608473364264,0.0160136856139,0.029956670478,0.00706742145121,0.016861287877,0.00478960806504,0.0121811674908,0.07722254842520000,0.044403590261900000,0.227747783065,0.030632102862,0.619993984699,0.6373251080510000,0.362674921751,1.0,8.42648780613E-12,0.00917572621256,172.26597595200000,Not Found,2,14,15,17,19,1
"String Quartet No. 6 In F Minor, Op. 80: I. Allegro Vivace Assai",Felix Mendelssohn,The Complete String Quartets (Disc3),0.0219021942466,0.97809779644,0.985107779503,0.000910047499929,0.00116065843031,0.00913296546787,0.0003866004117300000,0.00177037518006,0.0008526802994310000,0.0006788794999010000,0.07343704253440000,0.0625508502126,0.228255033493,0.0412344820797,0.594522595406,0.886786699295,0.113213308156,0.999996900558,3.07320783577E-06,0.0643112659454,172.26602172900000,spotify:track:6NDslOSpC8wIq61rSx7mGb,2,14,15,17,19,1
"String Quartet No. 1 In E-Flat Major, Op. 12: II. Canzonetta: Allegretto",Felix Mendelssohn,The Complete String Quartets (Disc1),0.285218596458,0.714781403542,0.586698353291,0.010722510516600000,0.015467017889,0.110302962363,0.0382436141372,0.15093639493,0.0403203703463,0.047308750450600000,0.0807406678796,0.0684189423919,0.280458331108,0.0500328950584,0.520349144936,0.965270757675,0.0347292236984,0.999998927116,1.08518031539E-06,0.715014338493,172.266098022,spotify:track:1b8oJGgveCOmv2fduXhthY,2,14,15,17,19,1
"24 Preludes & Fugues, op. 87: Fugue no. 16 in B-flat minor. Adagio (3 voice)",Dmitri Dmitrievich Shostakovich,The Preludes & Fugues,0.00391299976036,0.996087014675,0.885226786137,0.0011132928775600000,0.00305958115496,0.0806497186422,0.0013253096258300000,0.00466625904664,0.000530939782038,0.0234281271696,0.0748823657632,0.0467795021832,0.254527717829,0.0341079719365,0.5897024273870000,0.819417059422,0.180582970381,0.999999880791,1.34154845455E-07,0.0234123114496,172.26612854,Not Found,2,14,15,17,19,1
"String Quartet no. 3 (1938), op. 15: III. Thema Con Variazioni e Fuga: Con Moto - Allegro Vivace",Pavel Haas,String Quartets,0.0164348334074,0.983565151691,0.946285009384,0.0026169635821100000,0.00304177426733,0.0272721834481,0.00537795620039,0.00463097169995,0.00124618748669,0.00952893123031,0.07310049980880000,0.0496932379901,0.276313573122,0.0417529791594,0.559139728546,0.5211160779,0.478883951902,0.991412520409,0.008587506599720000,0.146471366286,172.266235352,Not Found,2,14,15,17,19,1
"Violin Concerto in E Minor, Op. 64: I. Allegro Molto Appassionato / II. Andante",Felix Mendelssohn,Violin Concertos,0.0912771597505,0.908722817898,0.540678024292,0.0021981112659,0.00900805462152,0.40076109767,0.00681318202987,0.0342164859176,0.00240756478161,0.00391745753586,0.07722244411710000,0.044403601437800000,0.22774793207600000,0.0306321308017,0.6199938654900000,0.577337145805,0.422662854195,1.0,2.13395082854E-11,0.00351429427974,178.204544067,spotify:track:4caHRdaNWXndIJUrp3ZfzJ,2,14,15,17,19,1
Kyrie,Lacrimosa,Echos,0.0527732223272,0.947226762772,0.555321097374,0.009614241309460000,0.0079187201336,0.298516511917,0.0199579875916,0.0797702595592,0.0240437742323,0.004857422318310000,0.0768181830645,0.0444337017834,0.227564245462,0.0307307578623,0.620453119278,0.658784329891,0.341215670109,0.999990701675,9.29095040192E-06,0.266776174307,178.20526123,spotify:track:2EAxpqO4Mevm2XnNagS5Y3,2,14,15,17,19,1
"Symphony No. 2 in D major, Op. 36: I. Adagio molto - Allegro con brio",Ludwig van Beethoven,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.0402796305716,0.959720373154,0.823108196259,0.00278420909308,0.00322656473145,0.044594950974,0.0371582694352,0.0736105963588,0.0105175394565,0.004999679978940000,0.0766022130847,0.0457404702902,0.227055922151,0.0313178896904,0.619283497334,0.975360691547,0.0246393345296,0.999999761581,2.20851859467E-07,0.019884005188900000,178.20530700700000,spotify:track:4yRrTtRsvpElNbMrUKIsgz,2,14,15,17,19,1
Erge‐Shölee Biste Turda,Huun‐Huur‐Tu,If I’d Been Born an Eagle,0.00602587079629,0.993974149227,0.738415360451,0.00393316801637,0.00241397623904,0.133324891329,0.0614646039903,0.0438669621944,0.00524337077513,0.011337685398800000,0.1311660707,0.153146401048,0.141072943807,0.100306600332,0.474307984114,0.999998390675,1.63882054949E-06,0.52873980999,0.4712601602080000,0.813678085804,178.205368042,spotify:track:3cnv72LxFyOxslgfVArmUA,2,14,15,17,19,1
"Wienerblut-Walzer, Op.354","Wiener Philharmoniker, Herbert von Karajan","The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.0299865361303,0.970013439655,0.901708126068,0.00208455557004,0.0012901884038,0.01229993999,0.0168503355235,0.05957729741930000,0.00426575029269,0.0019237913657,0.0619431957603,0.0552558638155,0.36420494318,0.0635997354984,0.45499625802,0.984451591969,0.0155484024435,0.999998629093,1.35834477533E-06,0.0158953890204,178.20542907700000,Not Found,2,14,15,17,19,1
Kyrie (Overture),Lacrimosa,Echos,0.0549805723131,0.945019423962,0.541667401791,0.0096710594371,0.00803491473198,0.310233533382,0.01984449476,0.0813398063183,0.0242361426353,0.00497261388227,0.0768438950181,0.0444279760122,0.227577328682,0.0307212509215,0.620429515839,0.6549599170680000,0.34504011273400000,0.999993383884,6.59567376715E-06,0.264544725418,178.20547485400000,Not Found,2,14,15,17,19,1
Cutting Ice to Snow,Efterklang,Parades,0.0451204814017,0.954879522324,0.802762806416,0.00504206633195,0.004064069595190000,0.015058549121,0.0690390616655,0.0742553472519,0.0255878809839,0.004190202336760000,0.0932355895638,0.195327967405,0.212671965361,0.09698177874090000,0.401782691479,0.992784678936,0.007215341087430000,0.999986767769,1.32025788844E-05,0.272772550583,178.20552063,spotify:track:7xVs1b4KdvcqzWLQHOK8fM,2,14,15,17,19,1
"Symphony No. 6 in F major, Op. 68 Pastorale: V. Allegretto. Frohe und dankbare Gefühle nach dem Sturm",Ludwig van Beethoven,"Symphonies Nos. 5, 6",0.0264154747128,0.973584532738,0.973472833633,0.000787988421507,0.000793612154666,0.00938312336802,0.0013893235009200000,0.0131201036274,0.000737884372938,0.000315132114338,0.0764785185456,0.046919465065,0.227847605944,0.0319120548666,0.616842329502,0.985532402992,0.0144675839692,0.996397614479,0.00360240135342,0.0120054725558,178.20552063,spotify:track:4E3YtawSkFfkFzY3d94NFA,2,14,15,17,19,1
Aroldo : O Cielo! Dove Son Io,Giuseppe Verdi,"The Complete Studio Recordings 1949-1969 (Disc 61: Verdi Arias II (Maria Callas, Orchestre De La Société Des Concerts Du Conservatoire ; Nicola Rescigno)",0.0183519106358,0.981648087502,0.566256225109,0.00230481661856,0.0164642520249,0.330798268318,0.0131223853678,0.0523980930448,0.00184439157601,0.0168115347624,0.0762102603912,0.046828579157600000,0.235446929932,0.0331757031381,0.608338534832,0.601064860821,0.398935168982,0.774742543697,0.225257471204,0.00213156384416,178.20552063,Not Found,2,14,15,17,19,1
"Requiem in D Minor, K. 626: 3. Sequentia: Recordare",Wolfgang Amadeus Mozart,Requiem,0.027469329536,0.972530663013,0.950086712837,0.00033084032475,0.000528843665961,0.0100090047345,0.00140906719025,0.0345165394247,0.00106353766751,0.0020554515067500000,0.07218866795300000,0.148197665811,0.277665525675,0.0860710591078,0.4158770740030000,0.991023421288,0.00897655915469,0.704031586647,0.295968383551,0.000466006429633,178.205535889,spotify:track:1yPaPZ8PdNpGhSsXsqZYNs,2,14,15,17,19,1
The Same Moon and Stars,Windy & Carl,Songs for the Broken Hearted,1.16416657647E-07,0.999999880791,0.960658967495,0.00149859953672,0.00064105715137,0.00348746380769,0.0030079523567100000,0.00739035429433,0.0127036971971,0.0106119308621,0.07494553178550000,0.0492289625108,0.23334735631900000,0.0332572683692,0.609220862389,0.936048805714,0.0639512166381,1.0,9.20516662894E-10,0.949496686459,178.205551147,spotify:track:7BgLbgBEW9WMCcQtGqrUAH,2,14,15,17,19,1
Bonny Woodhall,Andy Irvine,Rainy Sundays...Windy Dreams,0.0435954742134,0.95640450716,0.736383795738,0.00584382936358,0.00731167476624,0.0221070386469,0.028288986533900000,0.177549391985,0.014238671399700000,0.008276630193,0.06908053159710000,0.0845108777285,0.277668654919,0.0490331314504,0.519706845284,0.999999284744,7.37630557524E-07,0.810402393341,0.189597591758,0.688011348248,178.20559692400000,spotify:track:4jeNW0xER41V6ofgNz9aNd,2,14,15,17,19,1
Visiting Spirits,Ron Korb,Japanese Mysteries,0.00408083153889,0.995919167995,0.638591170311,0.00887116137892,0.00911420956254,0.16819550097,0.08252880722280000,0.06916551291940000,0.0112841706723,0.0122494790703,0.102679796517,0.101018920541,0.31871342659,0.0922033786774,0.385384470224,0.906039178371,0.0939608365297,0.991163134575,0.008836876600980000,0.505559980869,178.205627441,spotify:track:6UFYVPwzMKRkYHCS8mwgU7,2,14,15,17,19,1
"Symphony no. 36 in C, K. 425 Linz: II. Poco adagio",Pyotr Ilyich Tchaikovsky,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.025525694713,0.974474310875,0.927099049091,0.00193544558715,0.00122059718706,0.0443412922323,0.00744149181992,0.0153378425166,0.0012981985928500000,0.0013260977575600000,0.08296146243810000,0.0934514030814,0.313781648874,0.07506094127890000,0.434744536877,0.904263138771,0.0957368314266,0.989037513733,0.0109624676406,0.006819182075560000,178.2056427,Not Found,2,14,15,17,19,1
Symphony no. 7 in E minor: III. Scherzo: Schattenahft,Pyotr Ilyich Tchaikovsky,Symphony no. 7,0.0533462949097,0.946653723717,0.6756748557090000,0.006322850007560000,0.0201134327799,0.190398514271,0.0306315813214,0.0471976920962,0.00622209347785,0.023438967764400000,0.07665619254110000,0.0452472418547,0.226954445243,0.0310472287238,0.620094895363,0.778756380081,0.221243605018,0.999999940395,3.46230315529E-08,0.003577590920030000,178.205657959,Not Found,2,14,15,17,19,1
"Kaiser-walzer (Emperor waltz), for orchestra, Op. 437 (RV 437)",Johann Strauss II,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.024957569316,0.975042402744,0.848784863949,0.00184768438339,0.000764640572015,0.0650072619319,0.0209625251591,0.0559719130397,0.005355880595740000,0.00130520458333,0.0728358849883,0.0458333715796,0.254290103912,0.0359415113926,0.591099143028,0.996862351894,0.00313765997998,0.9912109375,0.00878906995058,0.0296442359686,178.205688477,Not Found,2,14,15,17,19,1
Samain Night,Loreena McKennitt,Parallel Dreams,0.0178900286555,0.982109963894,0.611290693283,0.00423001078889,0.006932912394400000,0.197970747948,0.0315142832696,0.133329093456,0.006506522651760000,0.0082257706672,0.0907115787268,0.171594440937,0.236190587282,0.107408560812,0.394094824791,0.753787875175,0.246212109923,0.805153608322,0.194846361876,0.17046007514000000,178.20571899400000,spotify:track:2HAFM9vgxQ4crs1440fJhR,2,14,15,17,19,1
"Water music suites nos 1-3 for orchestra, HWV 348-350: V. Allegro deciso",Georg Friedrich Händel,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.045726869255300000,0.954273104668,0.7051539421080000,0.00413936562836,0.0025158603675700000,0.028137225657700000,0.104787513614,0.0947279110551,0.0539072975516,0.00663085840642,0.0974097773433,0.22868385911,0.216816022992,0.114602781832,0.342487573624,0.955792665482,0.0442073456943,0.992444992065,0.0075549939647300000,0.480253398418,178.205780029,Not Found,2,14,15,17,19,1
"Don Giovanni, KV 527: Atto secondo, no. 24. Già la mensa è preparata (Don Giovanni, Leporello)",Wolfgang Amadeus Mozart,Complete Recordings on Deutsche Grammophon (box 10: 1985-1989),0.014136409387,0.985863566399,0.925807952881,0.00195388123393,0.00559723516926,0.0300632603467,0.00547975534573,0.0126560544595,0.00259561650455,0.0158462617546,0.0813774466515,0.188847869635,0.216447323561,0.167718201876,0.345609158278,0.7407117486,0.2592882514,0.909975111485,0.09002491831780000,0.00878530181944,178.205795288,Not Found,2,14,15,17,19,1
Click Song #2,Meredith Monk,Volcano Songs,6.76721469972E-08,0.999999940395,0.386382371187,0.00993449613452,0.0198705662042,0.215669929981,0.0657067969441,0.120567910373,0.00653942953795,0.175328493118,0.12724745273600000,0.08539970219140000,0.191717848182,0.0497000813484,0.545934915543,0.8836030960080000,0.116396889091,0.93512159586,0.0648783743382,0.99068403244,178.205810547,spotify:track:2EXcQiwlyhikYkjV4tyiOJ,2,14,15,17,19,1
Rob Roy,The Bill Frisell Band,Where In The World,0.1796785146,0.820321500301,0.629564642906,0.013906064443300000,0.0417772270739,0.142785459757,0.0400851964951,0.068207629025,0.037956699729,0.025717092678,0.07183776050810000,0.0907231420279,0.318734407425,0.0736469551921,0.445057749748,0.74670290947,0.253297060728,0.999999821186,1.54533722707E-07,0.267605245113,178.205810547,spotify:track:4KmgsdHVSRnSrVavaGxO7g,2,14,15,17,19,1
Hips Dance,Meredith Monk,Volcano Songs,9.6044366904E-11,1.0,0.770595252514,0.0119502386078,0.0153676727787,0.059524256736,0.055420365184500000,0.031304467469500000,0.004177912604060000,0.0516598112881,0.08364742994310000,0.05029612779620000,0.23302654922,0.0349190235138,0.598110854626,0.968272864819,0.031727116555,0.983477056026,0.0165229588747,0.99068403244,178.20582580600000,spotify:track:5f6nEaMEzxf9Vw7mb2Cv73,2,14,15,17,19,1
